exit_id,split,feature,winner_non_null,loser_non_null,winner_mean,loser_mean,winner_median,loser_median,median_difference_winner_minus_loser,cliffs_delta,absolute_cliffs_delta,hedges_g,mann_whitney_p,bh_q_within_exit_split
end_of_session_1555,full,obs_directional_ma_gap_pct,1113,1635,0.0974794645888252,0.07477850902765545,0.05835152968138857,0.05454480720618049,0.0038067224752080797,0.01740563977018894,0.01740563977018894,0.05841661258712374,0.437966005925963,0.8013846065879323
end_of_session_1555,full,obs_underlying_return_5m_pct,1395,2057,0.08509457408840003,0.007797746026256672,0.007319036814767976,0.007000840100812589,0.0003181967139553876,0.01729421173961443,0.01729421173961443,0.045253645917763194,0.38786649190101696,0.7581026887156241
end_of_session_1555,full,obs_underlying_macd_histogram,837,1227,0.010793038798569621,-0.006088545831754478,0.0013933007887546298,-0.0017694834724685249,0.0031627842612231547,0.017007806239343948,0.017007806239343948,0.07127215631934877,0.5112357028763197,0.8972708254563978
end_of_session_1555,full,invalidation_distance_underlying_pct,1395,2057,0.29318343665474544,0.23206674033119032,0.15881118484487614,0.16269067830737113,-0.0038794934624949984,-0.01656447169643649,0.01656447169643649,0.04990228941180359,0.4082051728762769,0.7695140834387537
end_of_session_1555,full,obs_option_rsi_14,1106,1628,53.089286654685814,52.629393679109484,53.57256130335366,53.402336782277516,0.17022452107614328,0.016072705946123644,0.016072705946123644,0.032435957085942074,0.4750619591157643,0.8511526767490777
end_of_session_1555,full,obs_directional_macd_histogram,837,1227,0.07171795064645038,0.06213964127054221,0.04261324919003215,0.04073772246125923,0.0018755267287729194,0.014256099567769853,0.014256099567769853,0.042091276409699216,0.5818901241923778,0.9267139014915647
end_of_session_1555,full,obs_relative_trade_count_6bar,1388,2019,1.1126147453484607,1.1271849872866644,0.9246606733650625,0.9044481054365733,0.020212567928489245,0.012255689109083256,0.012255689109083256,-0.0172594378707471,0.5427273691678236,0.9167382239974804
end_of_session_1555,full,obs_premium_underlying_divergence_15m_pct,1395,2057,1.5894627098546834,-0.4063041721646594,0.21338790256743057,0.1432958804254869,0.07009202214194366,0.01216337952580826,0.01216337952580826,0.05903690593380344,0.5436470863240872,0.9167382239974804
end_of_session_1555,full,obs_option_bar_range_pct,1389,2023,8.415598838196106,8.572047109287661,7.194244604316537,7.246376811594203,-0.05213220727766643,-0.011784563908144863,0.011784563908144863,-0.02746640605168324,0.5581066659275933,0.9230225628802504
end_of_session_1555,full,obs_delta,1395,2057,0.053289175627240136,0.00871730675741371,0.46880000000000005,0.39540000000000003,0.07340000000000002,0.011144043505609824,0.011144043505609824,0.08475481257647746,0.5779297012563687,0.9267139014915647
end_of_session_1555,full,obs_directional_underlying_return_15m_pct,1395,2057,0.31419018549308814,0.17155021269118806,0.1066413887078621,0.11513552410649108,-0.008494135398628977,-0.009889476096134664,0.009889476096134664,0.059303617865882764,0.6214687277531092,0.971751101577589
end_of_session_1555,full,obs_opening_range_width_pct,1395,2057,1.1413072462635774,1.1051830387007018,0.8170853643294615,0.8499069266189936,-0.032821562289532036,-0.008827275689445746,0.008827275689445746,0.014474556802725379,0.6594056854949976,1.0
end_of_session_1555,full,obs_gamma_delta_pp_per_1pct_spot,1395,2057,20.304390190269377,20.165050799770214,15.872470789016276,16.197828984124204,-0.32535819510792763,0.008226825787633008,0.008226825787633008,0.010835814800655355,0.6812538349658169,1.0
end_of_session_1555,full,obs_relative_volume_6bar,1388,2019,1.201697978991682,1.3327454926994862,0.8642968648490752,0.850337435490274,0.013959429358801234,0.0076253259738536805,0.0076253259738536805,-0.04330375686972647,0.7048999589955316,1.0
end_of_session_1555,full,entry_gamma_delta_pp_per_1pct_spot,1395,2057,20.285955591752952,20.182057871909176,15.778293334955295,16.3248845067575,-0.5465911718022038,0.006949954957545135,0.006949954957545135,0.008074515774072462,0.7285929240627697,1.0
end_of_session_1555,full,obs_implied_volatility,1395,2057,0.3246822222222222,0.3283035002430725,0.2785,0.28140000000000004,-0.0029000000000000137,-0.006575675680384974,0.006575675680384974,-0.019484649998489572,0.7426773326389842,1.0
end_of_session_1555,full,entry_implied_volatility,1395,2057,0.32866645161290325,0.3282329606222654,0.2795,0.2821,-0.002599999999999991,-0.006035863203363689,0.006035863203363689,0.0020444435060743716,0.7631424453952678,1.0
end_of_session_1555,full,entry_minutes_from_open,1395,2057,180.1290322580645,179.27078269324258,180.0,180.0,0.0,0.00569782698469945,0.00569782698469945,0.010076152987951123,0.7715511138065874,1.0
end_of_session_1555,full,obs_premium_momentum_10m_pct,1395,2057,5.695763254169494,5.841293051722185,3.7831021437578993,3.9215686274509665,-0.13846648369306713,-0.005469565414364497,0.005469565414364497,-0.014835789500080585,0.7847897887834799,1.0
end_of_session_1555,full,obs_option_smi_gap,1378,2031,5.275622595691037,5.26385459810496,4.145275348096165,4.051137658077366,0.09413769001879935,0.004506348978353669,0.004506348978353669,0.0013589121776231689,0.8230759358389421,1.0
end_of_session_1555,full,entry_calculated_gamma,1395,2057,0.04707606802983941,0.047729593248862306,0.04490372257422082,0.044458419629336186,0.00044530294488463046,-0.004396910279263255,0.004396910279263255,-0.029595785091956584,0.8262427678415385,1.0
end_of_session_1555,full,obs_option_vwap_deviation_pct,1389,2023,8.090519192778821,7.375882811144582,3.9119804400977953,3.404255319148941,0.5077251209488542,-0.0036634142921556645,0.0036634142921556645,0.03214889792983047,0.8555451957874399,1.0
end_of_session_1555,full,obs_directional_underlying_return_30m_pct,1395,2057,0.2515572033060272,0.17737880437877115,0.10998900109988607,0.11951769315723393,-0.009528692057347854,-0.00360757828413516,0.00360757828413516,0.04244441368942714,0.8570653703861142,1.0
end_of_session_1555,full,obs_iv_change_5m_points,1059,1530,-0.005618885741265345,-0.0002811764705882347,-0.00029999999999996696,-0.00035000000000001696,5.0000000000050004e-05,0.0034975652206112873,0.0034975652206112873,-0.0496582025156301,0.8795825218171447,1.0
end_of_session_1555,full,obs_premium_momentum_60m_pct,1110,1629,14.075050537916898,10.388527375634624,4.720367102862266,5.314009661835728,-0.5936425589734622,-0.003314364087844801,0.003314364087844801,0.08167734829771191,0.8827793445255113,1.0
end_of_session_1555,full,obs_calculated_gamma,1395,2057,0.047114701711293096,0.047675654075937615,0.044989830968940436,0.04434450338142107,0.0006453275875193676,-0.002595212082878162,0.002595212082878162,-0.02544363451552856,0.8969121486587247,1.0
end_of_session_1555,full,obs_directional_vwap_distance_pct,1395,2057,0.19577199818275764,0.15883450254997458,0.12398019606553179,0.1123095905334992,0.011670605532032585,-0.0023484804923480374,0.0023484804923480374,0.05692933174465149,0.9066670280248404,1.0
end_of_session_1555,full,obs_premium_momentum_15m_pct,1395,2057,8.684282558662378,8.76994148697493,5.74506283662477,5.5776892430278835,0.16737359359688675,0.0021484466887260467,0.0021484466887260467,-0.007857050952094527,0.9145854450807462,1.0
end_of_session_1555,full,obs_premium_velocity_15m_pct_per_minute,1395,2057,0.5281293964741782,0.5318169852448762,0.3724062914953515,0.36184591236292213,0.010560379132429354,0.0021474012158848588,0.0021474012158848588,-0.006279451896582597,0.9146268365467665,1.0
end_of_session_1555,full,obs_spread_change_5m_pct_points,1395,2057,-0.010675745501770395,-0.006632186181281045,-0.010629800019070906,-0.010277888407826508,-0.00035191161124439874,-0.0014925867263283488,0.0014925867263283488,-0.006641301645723397,0.9406048835243221,1.0
end_of_session_1555,full,obs_directional_opening_range_position_pct,1395,2057,-0.3538996216024229,-0.36197780899017584,-0.1846900724688627,-0.22051838784095112,0.035828315372088415,0.0014681923600330382,0.0014681923600330382,0.004465007098948125,0.9415751167353983,1.0
end_of_session_1555,full,obs_underlying_acceleration_5m_pct,1395,2057,0.045742484622604496,0.014743339860287127,0.006257332615811073,0.005178106511261049,0.001079226104550024,-0.0014026760619826328,0.0014026760619826328,0.010083743174909066,0.9441785168389639,1.0
end_of_session_1555,full,obs_directional_underlying_return_60m_pct,1113,1635,0.17800000769910115,0.17378830799770795,0.10713882936732588,0.11807055435564262,-0.010931724988316738,-0.001187522496160165,0.001187522496160165,0.008724357580421945,0.957814989707971,1.0
end_of_session_1555,full,obs_directional_distance_from_favorable_extreme_pct,1395,2057,-0.5073295206690871,-0.5953474153325157,-0.24917191369997482,-0.25739595520642977,0.008224041506454949,-0.0011754599644887564,0.0011754599644887564,0.035495972646353374,0.9530885872874076,1.0
end_of_session_1555,full,obs_directional_underlying_return_10m_pct,1395,2057,0.1798974134253831,0.11202277314503238,0.07455384185266478,0.07541696881798732,-0.000863126965322536,0.000508099800837325,0.000508099800837325,0.03968597482550877,0.979773937826083,1.0
end_of_session_1555,full,obs_premium_momentum_30m_pct,1395,2057,11.993648162195452,9.92974950479407,5.583756345177648,5.579399141630903,0.004357203546745403,-7.66680083568172e-05,7.66680083568172e-05,0.054129037502887486,0.9969595244742724,1.0
end_of_session_1555,full,obs_valid_nbbo_rate_5m,1395,2057,0.999426523297491,0.9996110841030627,1.0,1.0,0.0,2.3348893454011588e-05,2.3348893454011588e-05,-0.014493034691497956,0.9860900851028642,1.0
end_of_session_1555,full,entry_quote_age_seconds,1395,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
end_of_session_1555,full,obs_mean_source_sequence_gap_5m,1395,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
end_of_session_1555,full,obs_quote_age_seconds,1395,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
end_of_session_1555,full,obs_quote_observations_5m,1395,2057,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0
end_of_session_1555,full,obs_source_sequence_gap_5m,1395,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
end_of_session_1555,heldout,entry_otm_pct,488,674,-0.08788707087266077,-0.16431030461615537,-0.027662382709947586,-0.05706532273696552,0.029402940027017932,0.1059553923237826,0.1059553923237826,0.15901288185842932,0.002027460209582603,0.17436157802410385
end_of_session_1555,heldout,obs_premium_momentum_5m_pct,488,674,1.9967754307634813,3.1781268592718765,1.6530054644808723,2.3513343445034973,-0.698328880022625,-0.09423797246679966,0.09423797246679966,-0.1748109767776388,0.00605299804934372,0.2524042792926428
end_of_session_1555,heldout,obs_abs_delta,488,674,0.5123907786885247,0.5236586053412463,0.5043,0.50735,-0.003049999999999997,-0.08233205234226781,0.08233205234226781,-0.17302143811861317,0.016481142569850893,0.2524042792926428
end_of_session_1555,heldout,obs_premium_momentum_10m_pct,488,674,4.879451124522493,7.006781624046505,3.9988124600347064,4.643462190050817,-0.6446497300161109,-0.08139563165831587,0.08139563165831587,-0.2255670691911483,0.017749293023370666,0.2524042792926428
end_of_session_1555,heldout,entry_relative_spread_pct,488,674,1.3833397794398472,1.5293069801482724,0.9487167949121815,1.1765112979687862,-0.22779450305660465,-0.07965656467383375,0.07965656467383375,-0.12321385072271658,0.020332586592432634,0.2524042792926428
end_of_session_1555,heldout,obs_directional_underlying_return_5m_pct,488,674,0.04318381954174187,0.06340608058777167,0.03508608254353396,0.044652567214015226,-0.009566484670481268,-0.07963832271245808,0.07963832271245808,-0.14816561790606017,0.02036162908651028,0.2524042792926428
end_of_session_1555,heldout,obs_underlying_return_10m_pct,488,674,0.009902724818581654,-0.023427652790846368,0.011085635767515978,-0.011846800816467384,0.022932436583983362,0.0795227902904121,0.0795227902904121,0.1597614032071192,0.020544534361029067,0.2524042792926428
end_of_session_1555,heldout,entry_abs_delta,488,674,0.5117655737704919,0.5226864985163205,0.5048,0.50715,-0.0023499999999999632,-0.07266077248625769,0.07266077248625769,-0.1619132545962783,0.03431280927863748,0.3688626997453529
end_of_session_1555,heldout,obs_relative_spread_pct,488,674,1.3605570399758113,1.5067374239773688,1.0453247214440302,1.1765112979687835,-0.1311865765247533,-0.06893941236561751,0.06893941236561751,-0.13039396031850997,0.04464512982121623,0.409828481784133
end_of_session_1555,heldout,obs_premium_acceleration_pct_per_minute2,488,674,0.028308247712673637,0.04260916657641353,0.025353394950310047,0.03984264317569196,-0.01448924822538191,-0.06799387070097773,0.06799387070097773,-0.11379446900319772,0.047654474626061975,0.409828481784133
end_of_session_1555,heldout,obs_directional_underlying_return_10m_pct,488,674,0.0998765630771421,0.13140053139348254,0.07661075886159496,0.08915405671388044,-0.012543297852285473,-0.06425122829206598,0.06425122829206598,-0.18311097278123314,0.061286681480846796,0.4791504188502568
end_of_session_1555,heldout,obs_delta_drift_15m,351,514,0.0029706552706552686,-0.0024571984435797665,0.0019000000000000128,-0.0013499999999999623,0.003249999999999975,0.06315474408859623,0.06315474408859623,0.14637523824203208,0.11440034142606162,0.7027449544743786
end_of_session_1555,heldout,obs_underlying_return_15m_pct,488,674,0.018555947966998658,-0.015284818653919738,0.019800165994954266,-0.002196193286807535,0.0219963592817618,0.056501435034294945,0.056501435034294945,0.1276177995612891,0.0998286078021718,0.7020823363894285
end_of_session_1555,heldout,obs_underlying_return_30m_pct,488,674,0.03648927843713599,-0.011345224069600092,0.03830413415574219,0.01464591130695414,0.023658222848788046,0.05547684487036042,0.05547684487036042,0.122773724283794,0.10612872526816944,0.7020823363894285
end_of_session_1555,heldout,obs_delta_drift_5m,367,504,0.0024065395095367835,-0.0002136904761904782,0.0014000000000000679,0.0006499999999999839,0.0007500000000000839,0.05535552095497609,0.05535552095497609,0.12755861075633962,0.16263255163987045,0.8430665398935084
end_of_session_1555,heldout,obs_option_macd_histogram,285,392,0.0459035845063707,0.04243005519753222,0.03874228890634465,0.033330548370951674,0.005411740535392978,0.05286430361618333,0.05286430361618333,0.04141269051697468,0.23992722648747344,0.8735456281161317
end_of_session_1555,heldout,obs_underlying_return_5m_pct,488,674,0.009348623192746706,-0.0005925788428957068,0.013335608070075278,0.004107973304412482,0.009227634765662796,0.049612054288077134,0.049612054288077134,0.06746131211261563,0.148454685193256,0.8430665398935084
end_of_session_1555,heldout,obs_underlying_macd_histogram,293,411,0.003254942675004767,-0.02253012001741997,-0.005766535520008095,-0.004925482519506086,-0.0008410530005020095,0.04840437457960678,0.04840437457960678,0.1382141526147494,0.2732772024881891,0.8735456281161317
end_of_session_1555,heldout,obs_iv_change_15m_points,351,514,-0.0012515669515669524,-0.0010418287937743209,-0.0010999999999999899,-0.0010000000000000009,-9.999999999998899e-05,-0.046160497522365174,0.046160497522365174,-0.03159915075900672,0.24854899227163418,0.8735456281161317
end_of_session_1555,heldout,obs_directional_ma_gap_pct,386,543,0.09140541207228156,0.08342961092545252,0.07368721959780666,0.058921597734507,0.01476562186329966,0.043864922375213444,0.043864922375213444,0.04270191860850318,0.2540916591503838,0.8735456281161317
end_of_session_1555,heldout,obs_option_rsi_14,382,541,53.199696850068804,52.67479545871784,54.54254491778826,53.775627186265055,0.7669177315232076,0.04127512556735158,0.04127512556735158,0.03792507772462845,0.2850533241268963,0.8735456281161317
end_of_session_1555,heldout,obs_directional_macd_histogram,293,411,0.07704660886718716,0.06846856563039842,0.06017612686460416,0.04778693075877577,0.012389196105828393,0.03990101558672343,0.03990101558672343,0.049630548732239224,0.36649654540403453,0.8735456281161317
end_of_session_1555,heldout,obs_underlying_ma_gap_pct,386,543,0.02713282560524428,0.004532856963606913,0.020213706912897145,-2.220446049250313e-14,0.02021370691291935,0.039485109590740475,0.039485109590740475,0.11009906789188181,0.3046173965584714,0.8735456281161317
end_of_session_1555,heldout,obs_option_smi_signal_3,481,671,7.436792200586288,4.268510670187631,11.809616634178044,6.541645005601155,5.2679716285768885,0.039129235850547284,0.039129235850547284,0.06466508910353122,0.2568671734229553,0.8735456281161317
end_of_session_1555,heldout,obs_premium_underlying_divergence_15m_pct,488,674,-0.2777466991006272,-0.7476457401439319,0.2248595611005948,0.01715177810035229,0.2077077830002425,0.037681811548377686,0.037681811548377686,0.1075581371142163,0.27241975450591327,0.8735456281161317
end_of_session_1555,heldout,obs_delta_distance_050,488,674,0.033722336065573774,0.041524480712166176,0.018100000000000005,0.0189,-0.0007999999999999952,-0.03743250474290993,0.03743250474290993,-0.13903073017721118,0.2756039763427376,0.8735456281161317
end_of_session_1555,heldout,entry_premium_pct_underlying,488,674,1.1404015609522788,1.1980128921784297,1.0636297731954576,1.0391364669744183,0.02449330622103929,-0.036386632290703935,0.036386632290703935,-0.08771947245749047,0.2892441619301006,0.8735456281161317
end_of_session_1555,heldout,obs_directional_distance_from_favorable_extreme_pct,488,674,-0.5317131560051176,-0.519509841322023,-0.2573167082876582,-0.3133879086907765,0.056071200403118304,0.03462324269105421,0.03462324269105421,-0.017381019543406376,0.3117168369672182,0.8735456281161317
end_of_session_1555,heldout,obs_quote_update_count_5m,488,674,4.745901639344262,4.681008902077151,5.0,5.0,0.0,0.03458067811451082,0.03458067811451082,0.10740409115840403,0.16665268811848422,0.8430665398935084
end_of_session_1555,heldout,obs_distance_below_opening_range_low_pct,488,674,-0.5937329551147984,-0.6246199499788462,-0.4750362723572543,-0.4911691986032085,0.016132926245954193,0.03384795933258733,0.03384795933258733,0.028475037408044163,0.324214223451036,0.8735456281161317
end_of_session_1555,heldout,obs_option_smi_10_3,481,671,12.98482310796598,9.725587110707218,18.863978959850883,14.814385576522655,4.049593383328228,0.032951098524869105,0.032951098524869105,0.06545409708253191,0.3396828271866801,0.8735456281161317
end_of_session_1555,heldout,obs_directional_opening_range_position_pct,488,674,-0.3195784154987602,-0.30228773892642075,-0.1540001993121265,-0.267733087379185,0.1137328880670585,0.03238556209563659,0.03238556209563659,-0.0159531907767551,0.3455591722626038,0.8735456281161317
end_of_session_1555,heldout,obs_directional_underlying_return_30m_pct,488,674,0.16763211189625626,0.19838546795074616,0.1318310974917969,0.14016903107100243,-0.008337933579205536,-0.03210281169431339,0.03210281169431339,-0.08963991610647647,0.3497872324412291,0.8735456281161317
end_of_session_1555,heldout,obs_premium_turnover,485,667,173054.53608247422,189007.13943028485,97954.0,90471.0,7483.0,0.031700644523099175,0.031700644523099175,-0.05243465471279971,0.35777458964226105,0.8735456281161317
end_of_session_1555,heldout,obs_log1p_premium_turnover,485,667,11.288497062849107,11.161003389645657,11.492263468522133,11.412795689551164,0.0794677789709688,0.031697553285213065,0.031697553285213065,0.08328447146486996,0.35782147338251524,0.8735456281161317
end_of_session_1555,heldout,obs_premium_momentum_60m_pct,386,541,11.385894984663818,10.976076998349583,6.177698270721521,6.349206349206349,-0.17150807848482774,0.030886958520490726,0.030886958520490726,0.014107224325958895,0.4223260498973186,0.8772645290248569
end_of_session_1555,heldout,entry_implied_volatility,488,674,0.3209629098360656,0.33256765578635017,0.28685,0.29075000000000006,-0.00390000000000007,-0.030530962689108376,0.030530962689108376,-0.07523231694928906,0.3738860994744888,0.8735456281161317
end_of_session_1555,heldout,obs_implied_volatility,488,674,0.32089077868852456,0.33250296735905044,0.2856,0.29290000000000005,-0.007300000000000029,-0.03025429294157711,0.03025429294157711,-0.07531931259563451,0.3782318191720323,0.8735456281161317
end_of_session_1555,heldout,obs_distance_from_session_low_pct,488,674,0.7362639349191228,0.746968844900448,0.49719175383393654,0.5135440195228269,-0.016352265688890366,-0.02912937199007637,0.02912937199007637,-0.012833273292244325,0.3961427848433621,0.8735456281161317
end_of_session_1555,heldout,obs_directional_underlying_acceleration_5m_pct,488,674,-0.013483950590114906,-0.004610036541141769,-0.01415495367202424,-0.007381668124373242,-0.006773285547650998,-0.028159507710268983,0.028159507710268983,-0.04144683443258829,0.4121354393172284,0.8772645290248569
end_of_session_1555,heldout,obs_opening_range_width_pct,488,674,1.0120404226454265,1.047273502464681,0.8587072123527816,0.8660564549848203,-0.007349242632038733,-0.02717140146908592,0.02717140146908592,-0.05252708366752032,0.4287313245949794,0.8772645290248569
end_of_session_1555,heldout,obs_underlying_price,488,674,445.74258196721314,432.22292284866467,396.825,394.08000000000004,2.7449999999999477,0.02635355353407598,0.02635355353407598,0.06937471395353202,0.4427618706492381,0.8772645290248569
end_of_session_1555,heldout,obs_relative_trade_count_6bar,484,666,1.0949535603709293,1.180791924903314,0.9393192035966602,0.9505628232430787,-0.011243619646418512,-0.026093242002332873,0.026093242002332873,-0.09884175934595879,0.4495056596204219,0.8772645290248569
end_of_session_1555,heldout,obs_premium_momentum_30m_pct,488,674,9.09068336914452,10.86979715752364,5.814053322114687,6.395643961751851,-0.581590639637164,-0.025423213503915965,0.025423213503915965,-0.08777405510791819,0.4590337651874251,0.8772645290248569
end_of_session_1555,heldout,entry_calculated_gamma,488,674,0.04492216716262686,0.045437281292677566,0.04054165901114924,0.04142164463951295,-0.0008799856283637081,-0.023501726905676867,0.023501726905676867,-0.02609049730911748,0.49367862583050515,0.9063954869289391
end_of_session_1555,heldout,obs_option_bar_range_pct,485,667,8.690945699258018,8.574197651005852,7.488986784140986,7.239057239057233,0.2499295450837522,0.02306990834479672,0.02306990834479672,0.020900943244026027,0.5033556073451906,0.9063954869289391
end_of_session_1555,heldout,obs_distance_from_session_high_pct,488,674,-0.6180058348085509,-0.6444324567054007,-0.3899220667432868,-0.4093518239654481,0.019429757222161337,0.022823734007880514,0.022823734007880514,0.03648273941042403,0.5058951554952218,0.9063954869289391
end_of_session_1555,heldout,obs_calculated_gamma,488,674,0.04494742179669528,0.04537206410669472,0.04072013152630355,0.04115897154907584,-0.00043884002277229384,-0.02110594931166998,0.02110594931166998,-0.02155167977263916,0.5387624500338153,0.9455830755695533
end_of_session_1555,heldout,invalidation_distance_underlying_pct,488,674,0.22627744283501877,0.24563028643962112,0.17973923997421348,0.179728527096005,1.0712878208474219e-05,-0.019357761346500024,0.019357761346500024,-0.07642319354496954,0.5729145664074837,0.9854130542208721
end_of_session_1555,heldout,obs_option_atr_14_pct,358,499,8.35767650704233,8.67176314749913,7.960938478211124,7.9898066256933005,-0.02886814748217681,-0.0189541093359904,0.0189541093359904,-0.09097396983139837,0.6358068108458595,1.0
end_of_session_1555,heldout,entry_theta,488,674,-0.873778073770492,-0.8960013353115727,-0.76565,-0.8041,0.038449999999999984,0.017953130320571997,0.017953130320571997,0.046537034647092176,0.6010784842444379,1.0
end_of_session_1555,heldout,obs_theta,488,674,-0.8740557377049182,-0.896086646884273,-0.7666000000000001,-0.8079000000000001,0.0413,0.01703495159799573,0.01703495159799573,0.04614375463220167,0.6198199716366279,1.0
end_of_session_1555,heldout,obs_delta,488,674,0.045574795081967205,0.008486201780415429,0.46235000000000004,-0.3895,0.85185,-0.01646641046845354,0.01646641046845354,0.07092487588760275,0.6315507318022227,1.0
end_of_session_1555,heldout,obs_directional_underlying_return_60m_pct,386,543,0.18454105930761786,0.19062052691109108,0.14858138161756296,0.14234979894924837,0.006231582668314584,0.016073626656742945,0.016073626656742945,-0.012862221835077368,0.6760727754844171,1.0
end_of_session_1555,heldout,obs_option_vwap_deviation_pct,485,667,7.809884434347787,7.745687116834848,4.954954954954949,3.0195381882770933,1.9354167666778554,0.015202707924388381,0.015202707924388381,0.0029946047792196416,0.6592321746011156,1.0
end_of_session_1555,heldout,obs_underlying_return_60m_pct,386,543,0.053141517983146175,0.0039184800518467,0.017539187464876704,0.013178920316958553,0.004360267147918151,0.013315966755407915,0.013315966755407915,0.09695592966038295,0.7292506705741475,1.0
end_of_session_1555,heldout,entry_ask,488,674,4.409836065573771,4.428961424332344,3.9850000000000003,4.1,-0.11499999999999932,-0.01296091355742568,0.01296091355742568,-0.009714771066876434,0.7058464128207185,1.0
end_of_session_1555,heldout,obs_relative_volume_6bar,484,666,1.2408077069922616,1.6000497298476464,0.8811600822892489,0.862771822358346,0.018388259930902873,0.012651080832899009,0.012651080832899009,-0.07435299986700315,0.7139102131454083,1.0
end_of_session_1555,heldout,obs_midpoint,488,674,4.377551229508197,4.407040059347182,3.915,4.1,-0.1849999999999996,-0.012285960986525235,0.012285960986525235,-0.015297695294589719,0.7205095571484907,1.0
end_of_session_1555,heldout,entry_delta_distance_050,488,674,0.03951270491803279,0.0450746290801187,0.024499999999999966,0.024999999999999994,-0.0005000000000000282,-0.012231235102398208,0.012231235102398208,-0.10042356537079426,0.721703208349718,1.0
end_of_session_1555,heldout,entry_midpoint,488,674,4.381301229508196,4.396750741839762,3.9725,4.074999999999999,-0.10249999999999915,-0.011845113586612888,0.011845113586612888,-0.007888960634010329,0.7301417287646272,1.0
end_of_session_1555,heldout,entry_bid,488,674,4.352766393442623,4.36454005934718,3.96,4.05,-0.08999999999999986,-0.010759716884759407,0.010759716884759407,-0.006042896646595908,0.7540349852105765,1.0
end_of_session_1555,heldout,obs_underlying_realized_volatility_proxy_30m_pct,488,674,0.32358882060583694,0.3197292119918085,0.26400953612491407,0.25896407823489354,0.005045457890020533,0.009911465680789933,0.009911465680789933,0.017423979229272246,0.7728778604010705,1.0
end_of_session_1555,heldout,obs_theta_burden_pct_per_provider_unit,488,674,21.857043267706484,22.255840886284627,16.935581014918828,17.15554002893287,-0.21995901401404083,0.009120980687843616,0.009120980687843616,-0.03258935809155276,0.7905570333548201,1.0
end_of_session_1555,heldout,obs_spread_change_5m_pct_points,488,674,-0.019758618759819137,-0.024795989827941012,-0.010447523656467589,-0.008793973017941215,-0.0016535506385263743,0.008415624847983638,0.008415624847983638,0.007348893732092833,0.806422918337902,1.0
end_of_session_1555,heldout,obs_directional_underlying_return_15m_pct,488,674,0.17797394650535747,0.19177455812154579,0.13107179602839247,0.13018039702626938,0.0008913990021230944,-0.008397382886607963,0.008397382886607963,-0.0728790457619383,0.8068355565187036,1.0
end_of_session_1555,heldout,obs_iv_change_5m_points,367,504,-0.00033869209809264444,-0.00021607142857142767,-0.00020000000000003348,-0.00040000000000001146,0.00019999999999997797,-0.008163574239868465,0.008163574239868465,-0.03127452532253085,0.8369421665290575,1.0
end_of_session_1555,heldout,obs_underlying_acceleration_5m_pct,488,674,0.008771267698497632,0.02225061870998363,0.009935639564606635,0.01202691876882045,-0.002091279204213814,-0.007819720776377825,0.007819720776377825,-0.0631167310844455,0.8198917183997219,1.0
end_of_session_1555,heldout,obs_directional_vwap_distance_pct,488,674,0.1701877884811065,0.18853790518325736,0.15481507229703206,0.12796875309569744,0.026846319201334623,-0.007728510969499447,0.007728510969499447,-0.03723889968188417,0.8219578888066255,1.0
end_of_session_1555,heldout,entry_theta_burden_pct_per_provider_unit,488,674,21.954713730526528,22.38485819925107,17.206196103481318,17.178399723295094,0.027796380186224212,0.005800943717468421,0.005800943717468421,-0.03466371362880431,0.8658899960007982,1.0
end_of_session_1555,heldout,obs_premium_momentum_15m_pct,488,674,8.694194291094462,9.921161368586665,6.886389810988403,6.25575939230163,0.6306304186867733,-0.005575959527168384,0.005575959527168384,-0.11019228876408527,0.8710472878619858,1.0
end_of_session_1555,heldout,obs_premium_velocity_15m_pct_per_minute,488,674,0.5346928559918235,0.5954302327146018,0.44397534934697336,0.40452546237451426,0.0394498869724591,-0.005575959527168384,0.005575959527168384,-0.10066837722898789,0.8710472497341191,1.0
end_of_session_1555,heldout,obs_option_smi_gap,481,671,5.548030907379689,5.457076440519589,3.915803131974201,4.323385941855442,-0.40758280988124085,0.005239333108185473,0.005239333108185473,0.010639023328659968,0.8793923376256384,1.0
end_of_session_1555,heldout,obs_gamma_delta_pp_per_1pct_spot,488,674,18.63259013988524,18.326434220450025,15.281375593092775,15.45186923230996,-0.17049363921718452,0.0044753611908352475,0.0044753611908352475,0.029796025688028218,0.8963530112084841,1.0
end_of_session_1555,heldout,obs_distance_above_opening_range_high_pct,488,674,-0.4025450630143121,-0.40729966681719115,-0.27636092935068857,-0.2959947135875718,0.019633784236883223,-0.0038946587537092014,0.0038946587537092014,0.004191279475887564,0.90974907277524,1.0
end_of_session_1555,heldout,obs_underlying_rsi_14,386,543,50.88780312274855,50.703704856987606,50.5304128617879,50.95136802753516,-0.4209551657472588,0.0031298008568783064,0.0031298008568783064,0.013363064894881628,0.9352366619818406,1.0
