trade_id,session_date,symbol,decision_time,entry_time,entry_quote_timestamp,entry_slot,weekday,contract_id,expiration,dte,dte_category,strike,right,signal_underlying_return_15m_pct,decision_eligible_contract_count,feature_source_max_time,entry_quote_source_time,obs_underlying_price,obs_underlying_return_5m_pct,obs_underlying_return_10m_pct,obs_underlying_return_15m_pct,obs_underlying_return_30m_pct,obs_underlying_return_60m_pct,obs_underlying_acceleration_5m_pct,obs_underlying_ma_gap_pct,obs_underlying_macd_histogram,obs_underlying_rsi_14,obs_underlying_realized_volatility_proxy_30m_pct,obs_underlying_vwap_proxy_distance_pct,obs_opening_range_width_pct,obs_opening_range_width_vs_prior5,obs_distance_above_opening_range_high_pct,obs_distance_below_opening_range_low_pct,obs_distance_from_session_high_pct,obs_distance_from_session_low_pct,obs_midpoint,obs_relative_spread_pct,obs_quote_age_seconds,obs_delta,obs_theta,obs_implied_volatility,obs_calculated_gamma,obs_theta_burden_pct_per_provider_unit,obs_gamma_delta_pp_per_1pct_spot,obs_quote_observations_5m,obs_quote_update_count_5m,obs_valid_nbbo_rate_5m,obs_mean_source_sequence_gap_5m,obs_source_sequence_gap_5m,obs_spread_change_5m_pct_points,obs_premium_momentum_5m_pct,obs_premium_momentum_10m_pct,obs_premium_momentum_15m_pct,obs_premium_momentum_30m_pct,obs_premium_momentum_60m_pct,obs_premium_velocity_15m_pct_per_minute,obs_premium_acceleration_pct_per_minute2,obs_relative_volume_6bar,obs_relative_trade_count_6bar,obs_premium_turnover,obs_option_bar_range_pct,obs_option_vwap_deviation_pct,obs_option_macd_histogram,obs_option_rsi_14,obs_option_smi_10_3,obs_option_smi_signal_3,obs_option_atr_14_pct,obs_iv_change_5m_points,obs_iv_change_15m_points,obs_delta_drift_5m,obs_delta_drift_15m,obs_premium_underlying_divergence_15m_pct,direction_sign,obs_abs_delta,obs_delta_distance_050,obs_option_smi_gap,obs_log1p_premium_turnover,obs_directional_underlying_return_5m_pct,obs_directional_underlying_return_10m_pct,obs_directional_underlying_return_15m_pct,obs_directional_underlying_return_30m_pct,obs_directional_underlying_return_60m_pct,obs_directional_underlying_acceleration_5m_pct,obs_directional_ma_gap_pct,obs_directional_macd_histogram,obs_directional_vwap_distance_pct,obs_directional_opening_range_position_pct,obs_directional_distance_from_favorable_extreme_pct,entry_bid,entry_ask,entry_midpoint,entry_relative_spread_pct,entry_quote_age_seconds,entry_abs_delta,entry_delta_distance_050,entry_theta,entry_implied_volatility,entry_calculated_gamma,entry_theta_burden_pct_per_provider_unit,entry_gamma_delta_pp_per_1pct_spot,entry_minutes_from_open,entry_otm_pct,entry_premium_pct_underlying,invalidation_distance_underlying_pct,split,trailing_15m_underlying_low,trailing_15m_underlying_high,entry_underlying_price,invalidation_level,raw_entry_bid_difference,raw_entry_ask_difference
T002819,2026-04-01,NVDA,2026-04-01 11:25:00-04:00,2026-04-01 11:30:00-04:00,2026-04-01 11:30:00-04:00,11:30,Wednesday,NVDA260402P00177500,2026-04-02,1,1,177.5,put,-0.11301989150090952,3,2026-04-01 11:25:00-04:00,2026-04-01 11:30:00-04:00,176.76,-0.022624434389151293,-0.03958604309224345,-0.11301989150090952,0.08493290300661815,0.45464878381449303,-0.005658987349621558,0.16666430598242243,,71.57795040670484,0.1894821044953005,0.2950522015433332,0.8977782828569876,0.5932706488581049,0.11894647408665637,-1.0126725503507572,-0.11301989150090952,0.6491288008199536,1.77,1.12994350282486,0.0,-0.5784,-0.5572,0.3422,0.11322586911777772,31.480225988700568,20.01380462525839,5.0,5.0,1.0,0.0,0.0,-0.012913640032284013,1.1428571428571344,2.9069767441860517,6.948640483383661,-5.85106382978724,-23.706896551724142,0.44785691837807634,0.027181834999936715,0.18962153726102224,0.729483282674772,17294.000000000004,7.954545454545461,-17.5667861686134,,26.975439990732724,-74.76481968118668,-78.23662426922047,14.975649350649348,,,,,-0.4204337834109362,-1.0,0.5784,0.07840000000000003,3.471804588033791,9.758172721371269,0.022624434389151293,0.03958604309224345,0.11301989150090952,-0.08493290300661815,-0.45464878381449303,0.005658987349621558,-0.16666430598242243,,-0.2950522015433332,-1.0126725503507572,-0.6491288008199536,1.93,1.95,1.94,1.0309278350515474,0.0,0.6095,0.10950000000000004,-0.5482,0.3437,0.1109380966470909,28.25773195876289,19.5783552962786,120,-0.41690140845070944,1.0975333785924417,0.2719854941069913,heldout,176.68,176.96,176.48,176.96,0.0,0.0
T002815,2026-04-01,AAPL,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,2026-04-01 12:30:00-04:00,12:30,Wednesday,AAPL260402P00255000,2026-04-02,1,1,255.0,put,-0.07854225573359352,2,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,254.44,0.03538431295460054,0.01572327044023769,-0.07854225573359352,-0.04714016341923477,0.09835162673590414,0.055038401004914306,0.015070602496480845,0.04132336321695086,57.41124503410676,0.12606183517501898,0.004042654496760889,0.6730958472741617,0.6756702377657308,-0.45772857086968655,-0.21223078132368567,-0.4304609845816709,0.3866487808727115,1.76,5.681818181818187,0.0,-0.554,-0.6229,0.2595,0.10668736330656466,35.39204545454545,27.14553271972231,5.0,5.0,1.0,0.0,0.0,1.8877802414387799,-4.607046070460719,-3.825136612021862,3.52941176470587,-0.283286118980175,-10.65989847715737,0.2312370532525998,-0.10673778038302058,0.4173913043478261,0.20930232558139533,8040.000000000001,0.0,-10.945273631840802,-0.012940869790844578,40.34580359598349,-39.485337741335535,-45.136110231954405,10.295291300877896,-0.0049000000000000155,-0.007300000000000029,0.008199999999999985,-0.022700000000000053,2.7610981887407027,-1.0,0.554,0.05400000000000005,5.65077249061887,8.99230873254815,-0.03538431295460054,-0.01572327044023769,0.07854225573359352,0.04714016341923477,-0.09835162673590414,-0.055038401004914306,-0.015070602496480845,-0.04132336321695086,-0.004042654496760889,-0.21223078132368567,-0.3866487808727115,1.77,1.85,1.81,4.419889502762435,0.0,0.552,0.052000000000000046,-0.6471,0.2687,0.10326006560566796,35.751381215469614,26.273491092706156,180,-0.21960784313725945,0.7113661373997799,0.07860399308285532,heldout,254.11,254.64000000000001,254.44,254.64000000000001,0.0,0.0
T002820,2026-04-01,NVDA,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,2026-04-01 12:30:00-04:00,12:30,Wednesday,NVDA260402P00177500,2026-04-02,1,1,177.5,put,-0.05075569591699303,4,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,177.23,0.0677545028513249,0.03951230526078042,-0.05075569591699303,0.12994350282484746,0.26589726182393303,0.09597757803758711,0.11867312147981757,0.02337093664565809,68.70113631224787,0.21918550151193752,0.4217257568398747,0.8977782828569876,0.5932706488581049,0.38516001132822275,-1.2751791457428108,-0.05075569591699303,0.9167520783509797,1.46,1.3698630136986314,0.0,-0.526,-0.5682,0.33540000000000003,0.11934791124150898,38.917808219178085,21.152030309332634,5.0,5.0,1.0,0.0,0.0,0.7054111864561059,-2.9900332225913595,-1.6835016835016758,3.180212014134276,-7.886435331230279,-17.514124293785315,0.20871269750029395,0.08102524980714723,1.1735419630156472,0.9191489361702129,54493.99999999999,8.275862068965525,-26.826806620912393,-0.006885500585746246,28.691360548279164,-69.62373301720989,-69.46358490799837,10.295566502463057,,,,,0.06060800323279425,-1.0,0.526,0.026000000000000023,-0.16014810921151934,10.905864233323411,-0.0677545028513249,-0.03951230526078042,0.05075569591699303,-0.12994350282484746,-0.26589726182393303,-0.09597757803758711,-0.11867312147981757,-0.02337093664565809,-0.4217257568398747,-1.2751791457428108,-0.9167520783509797,1.53,1.55,1.54,1.2987012987012998,0.0,0.5425,0.04249999999999998,-0.5697,0.33740000000000003,0.1184903226483098,36.99350649350649,20.983451237789183,180,-0.15211267605634848,0.86892738249732,0.12987746343666484,heldout,176.95000000000002,177.32,177.09,177.32,0.0,0.0
T002822,2026-04-01,QQQ,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,2026-04-01 12:30:00-04:00,12:30,Wednesday,QQQ260402P00587000,2026-04-02,1,1,587.0,put,-0.05620465306399591,6,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,586.8100000000001,-0.04769285799450795,0.035799522673030104,-0.05620465306399591,0.042621385706498316,0.17925430210326,-0.13122507756491153,0.06408534861150894,-0.007295699391498767,69.23667817347932,0.16211379419388747,0.3421875083971404,0.5073086844368092,0.6687570371282402,0.5052581098208497,-1.0054361718443983,-0.05620465306399591,0.9756685136111942,3.2350000000000003,0.3091190108191725,0.0,-0.5034000000000001,-1.3485,0.2412,0.05022826337397528,41.684698608964446,29.47444723048244,5.0,3.0,1.0,0.0,0.0,-0.3466186940988609,6.065573770491817,-1.9696969696969546,7.475083056478415,-3.432835820895508,-15.091863517060366,0.480592327947198,0.13064035083309494,0.6711787930062042,0.6820276497695853,206889.99999999997,4.968944099378886,-7.395234182415756,,29.998006157662417,-73.20447837534164,-77.37227510706938,8.429458740017745,0.003599999999999992,0.005399999999999988,-0.014100000000000057,-0.016700000000000048,-2.342822416410111,-1.0,0.5034000000000001,0.0034000000000000696,4.167796731727748,12.239947363512501,0.04769285799450795,-0.035799522673030104,0.05620465306399591,-0.042621385706498316,-0.17925430210326,0.13122507756491153,-0.06408534861150894,0.007295699391498767,-0.3421875083971404,-1.0054361718443983,-0.9756685136111942,3.2600000000000002,3.2800000000000002,3.2700000000000005,0.611620795107034,0.0,0.5106,0.010600000000000054,-1.3376000000000001,0.2391,0.0507421632010658,40.905198776758404,29.768904885169274,180,-0.032367972742752826,0.557250217276461,0.08011318117511161,heldout,586.5500000000001,587.14,586.67,587.14,0.0,0.0
T002825,2026-04-01,SPY,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,2026-04-01 12:30:00-04:00,12:30,Wednesday,SPY260402P00658000,2026-04-02,1,1,658.0,put,-0.08359043725398863,6,2026-04-01 12:25:00-04:00,2026-04-01 12:30:00-04:00,657.42,-0.0608069076647233,-0.021290832775733293,-0.08359043725398863,-0.01064654975742041,0.11573721560624861,-0.10034702567676135,0.037016941589285146,-0.006716423128864779,67.88571995468695,0.11898029526214365,0.20969838708624344,0.4083380488476414,0.6449880638716337,0.24091241766284188,-0.646466490219344,-0.08359043725398863,0.6414279809561663,3.335,0.29985007496251237,0.0,-0.5237,-1.2985,0.2086,0.051750466545785766,38.93553223388306,34.02179171653047,5.0,5.0,1.0,0.0,0.0,-0.023251702097268956,7.75444264943459,2.9320987654321007,12.100840336134455,2.143950995405808,-11.303191489361708,0.7615242691332929,0.12180243428831913,1.1215841584158417,0.8551068883610451,470577.00000000006,7.2072072072072,0.20209232495425056,0.037712446167590175,24.110090989325712,-60.30161898077305,-68.29245515492117,8.344058344058345,0.002700000000000008,,-0.020600000000000063,,-3.4713281836879304,-1.0,0.5237,0.023700000000000054,7.9908361741481215,13.06171700535136,0.0608069076647233,0.021290832775733293,0.08359043725398863,0.01064654975742041,-0.11573721560624861,0.10034702567676135,-0.037016941589285146,0.006716423128864779,-0.20969838708624344,-0.646466490219344,-0.6414279809561663,3.43,3.45,3.4400000000000004,0.5813953488372098,0.0,0.5364,0.03639999999999999,-1.2906,0.20770000000000002,0.0519472017940786,37.51744186046511,34.13866207503258,180,-0.08814589665654404,0.5232575826716559,0.12021059679234967,heldout,657.42,657.97,657.1800000000001,657.97,0.0,0.0
T002816,2026-04-01,AAPL,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,2026-04-01 13:30:00-04:00,13:30,Wednesday,AAPL260402C00255000,2026-04-02,1,1,255.0,call,0.07840984827696129,3,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,255.27,0.08233356857210161,0.12158770003138919,0.07840984827696129,0.20412168792933727,0.32620657129383,0.0431117298522965,0.10562700912053469,0.06373587686017583,67.01473528104003,0.1684973554214106,0.29022893144430295,0.6730958472741617,0.6756702377657308,-0.13301514025273464,-0.5366866455125963,-0.10565860530640236,0.7141166258975762,1.76,3.4090909090909123,0.0,0.5326000000000001,-0.7368,0.2866,0.09865706573481146,41.86363636363637,25.18418917012532,5.0,5.0,1.0,0.0,0.0,-0.2272727272727142,6.666666666666665,9.999999999999986,6.344410876132933,18.518518518518533,28.467153284671532,0.41008533480689485,-0.058463620582389395,0.80927291886196,1.11340206185567,21376.0,9.090909090909086,5.389221556886237,0.04100650751315432,65.90549991281503,67.94110286502745,64.31520012403033,7.71103896103896,0.0005000000000000004,0.0025000000000000022,0.02070000000000005,0.01970000000000005,-0.28739257099607585,1.0,0.5326000000000001,0.03260000000000007,3.6259027409971196,9.97007085667928,0.08233356857210161,0.12158770003138919,0.07840984827696129,0.20412168792933727,0.32620657129383,0.0431117298522965,0.10562700912053469,0.06373587686017583,0.29022893144430295,-0.13301514025273464,-0.10565860530640236,1.62,1.68,1.65,3.6363636363636265,0.0,0.5191,0.019100000000000006,-0.7233,0.2805,0.10123872534127248,43.83636363636364,25.829035996318847,240,-0.1057703607944549,0.6463744270772123,0.06663269705639771,heldout,254.96,255.37,255.13,254.96,0.0,0.0
T002826,2026-04-01,SPY,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,2026-04-01 13:30:00-04:00,13:30,Wednesday,SPY260402C00657000,2026-04-02,1,1,657.0,call,0.019747535355674195,8,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,658.44,0.01822821728034718,0.013670539986332386,0.019747535355674195,0.09120758847136479,0.155151957652655,0.022785063942454276,0.06712990523283224,-0.0009608334667975393,72.34129871736329,0.07603084422916363,0.2916385393248566,0.4083380488476414,0.6449880638716337,0.3964381556477159,-0.8003766478342889,0.0,0.7975751266781961,4.145,1.2062726176115761,0.0,0.5744,-1.5157,0.2303,0.04692519045987153,36.566948130277446,30.897422406397812,5.0,5.0,1.0,0.0,0.0,0.4718784927645906,1.4687882496939864,0.24183796856105388,2.7261462205699916,10.680907877169554,14.81994459833793,0.17930991243564046,0.021092600701918464,0.45528455284552843,0.5962732919254659,45780.0,3.3653846153846074,27.217125382262996,0.022795649380103783,70.95414651152795,81.80933261790759,77.60773873944953,4.550137362637367,-0.00020000000000000573,,0.005800000000000027,,-0.9242946915093007,1.0,0.5744,0.07440000000000002,4.2015938784580555,10.731624436867815,0.01822821728034718,0.013670539986332386,0.019747535355674195,0.09120758847136479,0.155151957652655,0.022785063942454276,0.06712990523283224,-0.0009608334667975393,0.2916385393248566,0.3964381556477159,0.0,4.0600000000000005,4.1,4.08,0.9803921568627243,0.0,0.5668000000000001,0.06680000000000008,-1.5365,0.2325,0.04672541777639566,37.65931372549019,30.7588752680235,240,-0.2186987424822373,0.619646437032987,0.009114523993976125,heldout,658.23,658.44,658.29,658.23,0.0,0.0
T002829,2026-04-01,TSLA,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,2026-04-01 13:30:00-04:00,13:30,Wednesday,TSLA260402P00380000,2026-04-02,1,1,380.0,put,-0.19128976468738568,9,2026-04-01 13:25:00-04:00,2026-04-01 13:30:00-04:00,380.89,-0.04461239699785624,-0.1441904362416091,-0.19128976468738568,-0.30101560046069675,-0.26707863109109997,0.055010086223616916,-0.09305739413083547,-0.2402674189432732,52.36719363317008,0.2328711561438578,0.229496485047731,1.1486664906258164,0.9619359013945614,0.578294164246107,-1.7170311638530666,-0.4339302052019378,1.6682682041426533,3.875,1.2903225806451568,0.0,-0.46,-1.925,0.5167,0.03661246914085486,49.67741935483871,13.945323371060207,5.0,5.0,1.0,0.0,0.0,-1.3070800167574312,0.6493506493506551,5.442176870748305,7.638888888888884,12.318840579710134,8.391608391608397,0.4907454489549738,-0.06758119911244118,2.4754358161648176,2.1712707182320443,364743.99999999994,5.655526992287922,-16.706237799662215,0.12171452717615167,44.78724957622789,29.09551806568093,16.016834553923978,6.830701432243849,-0.006099999999999994,-0.0042999999999999705,-0.005799999999999972,-0.02589999999999998,1.0103407619544793,-1.0,0.46,0.03999999999999998,13.078683511756953,12.806953758271884,0.04461239699785624,0.1441904362416091,0.19128976468738568,0.30101560046069675,0.26707863109109997,-0.055010086223616916,0.09305739413083547,0.2402674189432732,-0.229496485047731,-1.7170311638530666,-1.6682682041426533,3.8000000000000003,3.85,3.825,1.3071895424836555,0.0,0.45370000000000005,0.04629999999999995,-1.9435,0.5214,0.036259798509518305,50.810457516339866,13.81752141802214,240,0.2342105263157812,1.004226942161779,0.15745138688430543,heldout,380.86,381.67,381.07,381.67,0.0,0.0
T002817,2026-04-01,AAPL,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,2026-04-01 14:30:00-04:00,14:30,Wednesday,AAPL260402P00255000,2026-04-02,1,1,255.0,put,-0.23545108503708612,2,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,254.23000000000002,-0.1923680904522551,-0.22370486656200228,-0.23545108503708612,-0.3527613373574212,-0.40741176009715385,-0.16097091619793336,-0.10692319513972981,-0.08204408745096989,40.060886920985084,0.21085529383756624,-0.14426239112083072,0.6730958472741617,0.6756702377657308,-0.5398849810257844,-0.1298037210400116,-0.5126398998199777,0.3037954706857082,1.9900000000000002,4.020100502512578,0.0,-0.5707,-0.7191000000000001,0.29000000000000004,0.09855225256021649,36.1356783919598,25.05493916838384,5.0,5.0,1.0,0.0,0.0,0.03149651390858477,13.390313390313402,21.34146341463414,22.461538461538467,37.71626297577857,45.78754578754578,1.3508454863646686,0.19997745262570446,0.7105263157894737,1.03125,10314.0,12.820512820512823,2.0942408376963373,0.05636840321929259,59.852798233790416,53.460332428066046,39.48208365812744,8.241758241758241,-0.0043999999999999595,0.009800000000000031,-0.04909999999999992,-0.05909999999999993,-5.295017436683203,-1.0,0.5707,0.07069999999999999,13.978248769938602,9.241354425505353,0.1923680904522551,0.22370486656200228,0.23545108503708612,0.3527613373574212,0.40741176009715385,0.16097091619793336,0.10692319513972981,0.08204408745096989,0.14426239112083072,-0.1298037210400116,-0.3037954706857082,1.92,1.98,1.95,3.0769230769230798,0.0,0.5626,0.06259999999999999,-0.7271000000000001,0.29150000000000004,0.09851424016575092,37.28717948717949,25.053156416552117,300,-0.3019607843137151,0.767021987963655,0.21233927096849986,heldout,254.23000000000002,254.85,254.31,254.85,0.0,0.0
T002823,2026-04-01,QQQ,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,2026-04-01 14:30:00-04:00,14:30,Wednesday,QQQ260402P00584000,2026-04-02,1,1,584.0,put,-0.3367924367018271,7,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,582.96,-0.14730567640711678,-0.31122815417763405,-0.3367924367018271,-0.6086645184389394,-0.7710769545013485,0.016858624697557723,-0.31316472806174334,-0.48351096315323683,22.064750860100744,0.1859025801439769,-0.4292630733012559,0.5073086844368092,0.6687570371282402,-0.15414654197923872,-0.35165362975162484,-0.786275911365264,0.31317754757891336,4.1,0.9756097560975618,0.0,-0.5402,-1.6420000000000001,0.2854,0.044144687461200274,40.04878048780488,25.734587002381314,5.0,5.0,1.0,0.0,0.0,0.14802354920100336,13.10344827586205,32.90113452188006,38.74788494077832,77.8741865509761,110.25641025641026,2.183255485681337,0.20855150289216132,0.8071505066315182,1.271948608137045,495080.0,15.81508515815086,35.5665750989739,0.23230066300646174,80.15034840104893,83.81476462941161,79.7702937509209,6.916927354883562,0.002999999999999947,0.015099999999999947,-0.038000000000000034,-0.0892,-12.879351401847487,-1.0,0.5402,0.040200000000000014,4.0444708784907135,13.112476664527493,0.14730567640711678,0.31122815417763405,0.3367924367018271,0.6086645184389394,0.7710769545013485,-0.016858624697557723,0.31316472806174334,0.48351096315323683,0.4292630733012559,-0.35165362975162484,-0.31317754757891336,4.1,4.13,4.115,0.7290400972053522,0.0,0.5365,0.03649999999999998,-1.6717000000000002,0.2896,0.04360936755576093,40.62454434993925,25.425569566035296,300,-0.17808219178081508,0.7058803348428708,0.3533265869680907,heldout,582.96,585.09,583.03,585.09,0.0,0.0
T002827,2026-04-01,SPY,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,2026-04-01 14:30:00-04:00,14:30,Wednesday,SPY260402P00655000,2026-04-02,1,1,655.0,put,-0.30178326474623596,7,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,654.12,-0.12977693634823595,-0.27138283274888986,-0.30178326474623596,-0.5216333358679992,-0.6560962274467008,0.012012970649777355,-0.2692490210856935,-0.4485920862730607,22.383980724407948,0.1629603223960261,-0.37376861453662924,0.4083380488476414,0.6449880638716337,-0.2622590875823394,-0.14523329052773537,-0.6560962274467008,0.13624603891431164,3.9850000000000003,0.2509410288582241,0.0,-0.5334,-1.6278000000000001,0.2523,0.044574169985449774,40.84818067754078,29.156856070882405,5.0,5.0,1.0,0.0,0.0,-0.32048754257034784,13.857142857142858,33.0550918196995,35.084745762711876,77.11111111111113,109.18635170603675,2.0048809459363337,0.17529043233752467,1.1104156119114466,1.5336559612846459,1210513.0,18.295739348370915,32.53711442999787,0.2189715097450959,81.44842460105427,80.56258995302932,78.00144975865939,7.196562835660577,0.003400000000000014,,-0.03789999999999999,,-8.66204136194904,-1.0,0.5334,0.033399999999999985,2.5611401943699263,14.006555620762185,0.12977693634823595,0.27138283274888986,0.30178326474623596,0.5216333358679992,0.6560962274467008,-0.012012970649777355,0.2692490210856935,0.4485920862730607,0.37376861453662924,-0.14523329052773537,-0.13624603891431164,3.95,3.98,3.965,0.7566204287515714,0.0,0.5286000000000001,0.02860000000000007,-1.6512,0.2551,0.0441916107919903,41.64438839848676,28.911035612335894,300,-0.13435114503816958,0.6061578915183758,0.30417902234722405,heldout,654.12,656.21,654.22,656.21,0.0,0.0
T002830,2026-04-01,TSLA,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,2026-04-01 14:30:00-04:00,14:30,Wednesday,TSLA260402P00375000,2026-04-02,1,1,375.0,put,-0.5115763936501261,8,2026-04-01 14:25:00-04:00,2026-04-01 14:30:00-04:00,377.28000000000003,-0.21423470602237593,-0.4196690157573735,-0.5115763936501261,-0.8827238335434973,-0.9477801990075752,-0.008359339801777832,-0.4491566518849299,-0.4262421276445415,26.347740124326805,0.2762699108794131,-0.7081277904137928,1.1486664906258164,0.9619359013945614,-0.3749669923422072,-0.776611535199323,-1.377597699647104,0.7046764894298674,3.5,2.85714285714286,0.0,-0.4137,-2.0827,0.5632,0.03392609559233238,59.505714285714284,12.799637345075162,5.0,4.0,1.0,0.0,0.0,1.282339707536552,10.236220472440948,21.739130434782616,27.73722627737225,51.843817787418644,57.657657657657666,1.6320336539692613,0.16594623645651743,2.157492969063881,1.3772241992882561,308775.0,12.85714285714285,1.4492753623188248,0.1521019349369987,73.0074729960979,75.06328246344012,69.20315101858915,7.183673469387755,0.0017000000000000348,0.00539999999999996,-0.02729999999999999,-0.06479999999999997,-4.923734837047274,-1.0,0.4137,0.08629999999999999,5.860131444850964,12.640371373905133,0.21423470602237593,0.4196690157573735,0.5115763936501261,0.8827238335434973,0.9477801990075752,0.008359339801777832,0.4491566518849299,0.4262421276445415,0.7081277904137928,-0.776611535199323,-0.7046764894298674,3.3000000000000003,3.35,3.325,1.5037593984962352,0.0,0.402,0.09799999999999998,-2.0532,0.5578000000000001,0.03404139839892716,61.75037593984962,12.854032035434898,300,0.6080000000000085,0.8813083121289228,0.4290254237288148,heldout,377.28000000000003,379.22,377.6,379.22,0.0,0.0
T002831,2026-04-02,NVDA,2026-04-02 10:25:00-04:00,2026-04-02 10:30:00-04:00,2026-04-02 10:30:00-04:00,10:30,Thursday,NVDA260406C00175000,2026-04-06,4,4,175.0,call,0.35019231873243406,5,2026-04-02 10:25:00-04:00,2026-04-02 10:30:00-04:00,174.8,-0.12569992000913688,0.31563845050215367,0.35019231873243406,0.8364580328814597,,-0.5675937507121476,,,,0.6213589556023209,0.7160329574203983,1.4693924962248817,0.975653658235567,0.4193715172057244,-1.8649885583524095,-0.12569992000913688,1.9004313862656108,1.99,1.0050251256281415,0.0,0.49610000000000004,-0.2508,0.2731,0.0776009446182427,12.603015075376886,13.564645119268825,5.0,5.0,1.0,0.0,0.0,0.07044568637580406,-7.009345794392507,12.747875354107641,13.714285714285722,44.72727272727273,,0.856792338673189,-0.21221762886773649,0.5649157581764123,0.8155844155844156,83494.0,13.861386138613863,37.9021247035715,,,93.88145315487571,96.94072657743786,,-0.005199999999999982,,-0.01699999999999996,,1.5460537579195357,1.0,0.49610000000000004,0.003899999999999959,-3.0592734225621427,11.332542028806532,-0.12569992000913688,0.31563845050215367,0.35019231873243406,0.8364580328814597,,-0.5675937507121476,,,0.7160329574203983,0.4193715172057244,-0.12569992000913688,1.62,1.6400000000000001,1.6300000000000001,1.226993865030676,0.0,0.4364,0.06359999999999999,-0.2457,0.2731,0.07698695701994514,15.073619631901838,13.398040130181052,60,0.11441647597252302,0.9324942791762014,-0.034476814342356076,heldout,174.09,175.02,174.03,174.09,0.0,0.0
